24,72;1053501780099;20MG CAP DURA CT FR PLAS OPC X 56;Positiva;Tarja Vermelha
28,76;1053501790027;500 MG COM REV CT BL AL PLAS TRANS X 14;Positiva;Tarja Vermelha sob restrio
22,64;1053501800022;20 MG CAP DURA BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha
8,75;1053501810044;25 MG COM CT   BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha
12,8;1053501810060;50 MG COM CT  BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha
12,72;1053501810095;25 MG COM CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha
20;1053501820015;200 MG COM CT BL AL PLAS TRANS X 10;Positiva;Tarja Vermelha
49,5;1053501820031;200 MG COM CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha
15,02;1053501840016;10MG/5ML SOL OR CT FR PLAS AMB X 100 ML;Negativa;Tarja Sem Tarja
15,02;1053501840032;10MG/5ML SOL OR CT FR PLAS AMB X 100 ML+ COP;Negativa;Tarja Sem Tarja
9,47;1053501850062;20 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;Tarja Vermelha
18,96;1053501850100;40 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;Tarja Vermelha
10,29;1053501860017;3,0 MG/ML SOL OR CT FR PLAS PET AMB X 60 ML + COP;Positiva;Tarja Vermelha
19,79;1053501860025;3,0 MG/ML SOL OR CT FR PLAS PET AMB X 120 ML + COP;Positiva;Tarja Vermelha
11,7;1053501870012;1000 MG COM CT BL AL PLAS PVC TRANS X 2;Negativa;Tarja Vermelha
20,24;1053501870020;1000 MG COM CT BL AL PLAS PVC TRANS X 4;Negativa;Tarja Vermelha
12,63;1053501880026;10 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;Tarja Vermelha
9,47;1053501880069;20 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;Tarja Vermelha
18,96;1053501880107;40 MG COM REV CT BL AL PLAS PVC/PE/PVDC TRANS X 30;Positiva;Tarja Vermelha
13,2;1053501890013;150 MG CAP CT BL AL PLAS INC X 2;Positiva;Tarja Vermelha (**)
8,27;1053501890021;150 MG CAP CT BL AL PLAS INC X 1;Positiva;Tarja Vermelha (**)
9,96;1053501910014;3,0 MG/ML SOL OR CT FR PLAS PET AMB X 60 ML + COP;Positiva;Tarja Vermelha
19,93;1053501910022;3,0 MG/ML SOL OR CT FR PLAS PET AMB X 120 ML + COP;Positiva;Tarja Vermelha
5,64;1053501920011;40MG COM CT BL AL PLAS LAR X 40;Positiva;Tarja Vermelha (**)
4,22;1053501920052;40MG COM CT BL AL PLAS LAR X 30;Positiva;- (*) 
18,84;1053501930015;150 MG CAP CT BL AL PLAS INC X 2;Positiva;Tarja Vermelha
11,82;1053501930023;150 MG CAP CT BL AL PLAS INC X 1;Positiva;Tarja Vermelha
3,64;1053501950016;1 MG/G CREM  DERM CT BG AL X 10 G;Positiva;Tarja Vermelha
13,15;1053501960011;5 MG/ML XPE CT FR PLAS AMB X 120 ML + CP MED;Positiva;Tarja Vermelha
15,65;1053501960021;10 MG/ML XPE CT FR PLAS AMB X 120 ML + CP MED;Positiva;Tarja Vermelha
42,77;1053501980020;100 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;Tarja Vermelha
7,77;1053501990018;10 MG/G CREM DERM CT BG AL X 20 G;Negativa;Tarja Sem Tarja
6,85;1053502000011;40MG COM CT BL AL PLAS LAR X 40;Positiva;Tarja Vermelha (**)
4,22;1053502000054;40MG COM CT BL AL PLAS LAR X 30;Positiva;- (*) 
8,61;1053502010017;10 MG COM CT ENV AL POLIET X 30;Positiva;Tarja Vermelha
24,37;1053502010033;20 MG COM CT ENV AL POLIET X 30;Positiva;Tarja Vermelha
10,99;1053502020012;3 MG/ML XPE CT FR VD AMB X 120 ML+ COP;Negativa;Tarja Preta (**)
13,74;1053502020020;6 MG/ML XPE CT FR VD AMB X 120 ML+ COP;Negativa;Tarja Preta (**)
12,54;1053502030018;100 MG COM CT BL AL TRANS PVC/PVDC X 12;Positiva;Tarja Vermelha
12,54;1053502030026;100 MG COM CT BL AL PLAS PVC TRANS X 12;Positiva;Tarja Vermelha
7,42;1053502040013;(5 MG + 250 UI)/G POM DERM CT BG AL X 10 G;Negativa;Tarja Sem Tarja
43,27;1053502060014;500 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 7;Positiva;Tarja Vermelha sob restrio
53,54;1053502060022;500 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 10;Positiva;Tarja Vermelha sob restrio
13,54;1053502070011;7 MG/ML XPE CT FR VD AMB X 100 ML + COP (SABOR CEREJA);Negativa;Tarja Sem Tarja
13,54;1053502070028;7 MG/ML XPE CT FR VD AMB X 100 ML + COP (SABOR MEL);Negativa;Tarja Sem Tarja
13,54;1053502070036;7 MG/ML XPE CT FR PLAS PET AMB X 100 ML + COP (SABOR CEREJA);Negativa;Tarja Sem Tarja
13,54;1053502070044;7 MG/ML XPE CT FR PLAS PET AMB X 100 ML + COP (SABOR MEL);Negativa;Tarja Sem Tarja
46,04;1053502080015;450/50 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Negativa;Tarja Vermelha
80,67;1053502080023;450/50 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 60;Negativa;Tarja Vermelha
28,1;1053502090010;50 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
56,29;1053502090029;100 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
25,15;1053502100016;100 MG COM CT BL AL TRANS PVC/PVDC X 12;Positiva;Tarja Vermelha
8,36;1053502110054;750 MG COM CT BL AL PLAS AMB X 20;Negativa;- (*) 
75,32;1053502110062;750 MG COM CT BL AL PLAS AMB X 200 (EMB MULT);Negativa;- (*) 
17,81;1053502130012;100 MG COM REV BL AL PLAS TRANS X 30;Negativa;- (*) 
8,09;1053502140018;50 MG COM REV CT BL AL PLAS PVC OPC X 30;Positiva;Tarja Vermelha
16,19;1053502140034;100 MG COM REV CT BL AL PLAS PVC OPC X 30;Positiva;Tarja Vermelha
7,62;1053502150021;5 MG COM REV CT BL AL PLAS PVC TRANS X 15;Negativa;Tarja Vermelha
12,69;1053502150031;5 MG COM REV CT BL AL PLAS PVC TRANS X 30;Negativa;Tarja Vermelha
9,34;1053502150056;10 MG COM REV CT BL AL PLAS PVC TRANS X 15;Negativa;Tarja Vermelha
15,6;1053502150064;10 MG COM REV CT BL AL PLAS PVC TRANS X 30;Negativa;Tarja Vermelha
11,11;1053502160019;0,02 G/G CREM DERM CT BG AL X 20 G;Negativa;Tarja Sem Tarja
8,11;1053502170014;20 MG COM CT BL AL PLAS PVC TRANS X 10;Positiva;Tarja Vermelha
15,32;1053502170022;20 MG COM CT BL AL PLAS PVC TRANS X 20;Positiva;Tarja Vermelha
11,41;1053502180011;20 MG COM CT BL AL PLAS PVC TRANS X 10;Positiva;Tarja Vermelha
18,72;1053502180028;20 MG COM CT BL AL PLAS PVC TRANS X 20;Positiva;Tarja Vermelha
42,77;1053502240012;100 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;Tarja Vermelha
42,77;1053502250018;100 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;Tarja Vermelha
16,97;1053502260013;50 MG/ML SUS GOT OR CT FR GOT PLAS PEAD/PEBD OPC X 15 ML;Positiva;Tarja Vermelha
84,07;1053502270035;1 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
174,26;1053502270061;2 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
259,45;1053502270108;3 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
18,55;1053502280014;50 MG/ML SUS GOT OR CT FR GOT PLAS PEAD/PEBD OPC X 15 ML;Positiva;Tarja Vermelha
17,1;1055000260026;75 MG + 200 MG COM CT BL AL PLAS INC X 6;Positiva;Tarja Vermelha (**)
16,06;1055000350039;100 MG DRG CT BL AL PLAST TRANS X 6;Positiva;Tarja Vermelha (**)
16,42;1055000350047;10 MG/ML SUS OR CT FR VD AMB X 40 ML+ CP MED;Positiva;Tarja Vermelha (**)
13,05;1055000370018;500 MG COM CT BL AL PLAS PVC TRANS X 6;Positiva;Tarja Vermelha
12,2;1055000370026;50 MG/ML SUS OR CT FR VD AMB X 40 ML;Positiva;Tarja Vermelha
21,98;1055000470054;30 MG + 20MG CR VAG CT BG AL X 80 G;Negativa;Tarja Vermelha (**)
17,39;1055000470069;30 MG + 20MG CR VAG CT BG AL X 40 G + 7 APLIC;Negativa;Tarja Vermelha (**)
14,37;1055000680019;20 MG/ML SOL NAS CT FR PLAS OPC SPY X 15 ML;Positiva;Tarja Vermelha (**)
27,69;1055000680020;4O MG/ML SOL NAS CT FR PLAS OPC  X 13 ML;Positiva;Tarja Vermelha (**)
24,56;1055000960015;10 MG/G CREM DERM CT BG AL X 20 G;Negativa;Tarja Vermelha (**)
21,06;1055000960023;10 MG/ML SOL TOP CT FR PLAS CGT X 15 ML;Negativa;Tarja Vermelha (**)
90,67;1055000960041;80 MG/G ESMALTE P/UNHAS CT FR VD INC X 6 G;Negativa;Tarja Vermelha (**)
93,67;1055000970029;10 MG COM CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha (**)
55,29;1055000970037;70 MG COM CT BL AL PLAS TRANS X 4;Positiva;Tarja Vermelha (**)
20,83;1055001040017;667 MG/ML XPE CT FR VD AMB X 120 ML;Negativa;Tarja Preta (**)
16,93;1055001350032;20 MG/G CREM DERM CT BG AL X 30 G;Negativa;Tarja Sem Tarja
19,92;1055001540028;1 MG COM REV CT  BL AL PLAS TRANS X 30;Negativa;Tarja Vermelha (**)
39,37;1055001650011;20 MG/G + 30 MG/G CREM VAG CT BG AL X 35 G + 7 APLIC;Negativa;Tarja Vermelha (**)
46,76;1055001720026;100 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;Tarja Vermelha
13,74;1055001810033;50MG/G POM DERM CT BG AL X 45G;Negativa;Tarja Preta (**)
11,12;1055001820020;50 MG/G POM DERM CT BG AL X 45 G;Negativa;Tarja Sem Tarja
50,43;1055001840048;875 MG + 125 MG COM REV CT FR VD AMB X 14;Positiva;Tarja Vermelha (**)
34,67;1055001850019;80 MG/ML + 11,4 MG/ML PO SUS OR CT FR VD AMB X 70 ML + SER DOS;Positiva;Tarja Vermelha sob restrio
10,57;1055001860014;100 MG COM CT BL AL PLAS INC X 12;Positiva;Tarja Vermelha (**)
11,29;1055001870095;16 MG COM CT BL AL PLAS TRANS X 30;Negativa;Tarja Vermelha
15,12;1055001870141;24 MG COM CT BL AL PLAS TRANS X 30;Negativa;Tarja Vermelha
10,75;1055001890010;6 MG COM CT BL AL PLAS INC X 2;Positiva;Tarja Vermelha
15,74;1055001890029;6 MG COM CT BL AL PLAS INC X 4;Positiva;Tarja Vermelha
14,13;1055001900032;10MG/5ML SOL OR CT FR PLAS AMB X 100 ML+ COP;Negativa;Tarja Vermelha
6,38;1055001910011;150 MG CAP DURA CT BL AL PLAS INC X 1;Positiva;Tarja Vermelha
10,26;1055001910038;150 MG CAP DURA CT BL AL PLAS INC X 2;Positiva;Tarja Vermelha
90,67;1055001920017;80 MG/G ESM CT FR VD TRANS PINC X 6 G + 2 FR PLAS X 20 ML + 24 LIXAS;Negativa;Tarja Vermelha
57,4;1055001930012;50  MG COM REV CT BL AL PLAS PVC TRANS X 28;Positiva;Tarja Vermelha
21,14;1055001940018;10 MG/G CREM CT BG AL X 20G;Negativa;Tarja Vermelha
19,96;1055001950013;667 MG/ML XPE CT FR VD AMB X 120 ML + COP (SABOR TUTTI-FRUTTI);Negativa;Tarja Preta (**)
19,96;1055001950031;667 MG/ML XPE CT FR PLAS (PET) AMB X 120 ML + COP (SABOR TUTTI-FRUTTI);Negativa;Tarja Preta (**)
15,85;1055300450578;2 MG COM CT BL AL PLAS INC X 20;Positiva;Tarja Preta (**)
203,29;1055302000138;500 MG PO LIOF INJ CT FA VD TRANS X CAPAC 10 ML;Positiva;Tarja Vermelha sob restrio
146,05;1055302000154;500 MG COM LIB PROL CT BL AL PLAS TRANS X 10;Positiva;Tarja Vermelha sob restrio
101,22;1055302000261;500 MG COM LIB PROL CT BL AL PLAS TRANS X 7;Positiva;Tarja Vermelha sob restrio
59,83;1055302000359;25 MG/ML GRAN SUS PED CT FR PLAS OPC X 60 ML + SER DOS + ADAPT;Positiva;Tarja Vermelha sob restrio
112,07;1055302000367;50 MG/ML GRAN SUS PED CT FR PLAS OPC X 60 ML + SER DOS + ADAPT;Positiva;Tarja Vermelha sob restrio
25,54;1055302030071;125 MG CAP GEL MCGRAN CT FR VD AMB X 30;Positiva;Tarja Vermelha sob restrio
81,04;1055302030207;500 MG COM REV LIB PROL CT  BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
43,48;1055302030258;250 MG COM REV CT FR VD AMB X 30;Positiva;Tarja Vermelha sob restrio
81,05;1055302030290;500 MG COM REV CT FR VD AMB X 30;Positiva;Tarja Vermelha sob restrio
16,18;1055302030304;500 MG COM REV LIB PROL CT BL AL PLAS TRANS X 6;Positiva;Tarja Vermelha sob restrio
8,03;1055302030339;250 MG COM REV LIB PROL CT BL AL PLAS TRANS X 6;Positiva;Tarja Vermelha sob restrio
40,46;1055302030363;250 MG COM REV LIB PROL CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
51,05;1055302030371;125 MG CAP GEL MCGRAN CT FR VD AMB X 60;Positiva;Tarja Vermelha sob restrio
80,25;1055302030381;250 MG COM REV LIB PROL CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha sob restrio
161,56;1055302030398;500 MG COM REV LIB PROL CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha sob restrio
26,86;1055302590024;0,6 U/G + 0,01 G POM DERM CT BG AL X 15 G;Negativa;Tarja Vermelha (**)
41,97;1055302590032;0,6 U/G + 0,01 G POM DERM CT BG AL X 30 G;Negativa;Tarja Vermelha (**)
71,08;1055302590040;0,6 U/G + 0,01 G POM DERM CT BG AL X 50 G;Negativa;Tarja Vermelha (**)
33,64;1055302590075;0,6 UI/G + 10 MG/G POM VAG CT BG AL X 30 G + APLIC;Negativa;Tarja Vermelha (**)
2079,68;1055302590105;0,6 U/G + 0,01 G POM DERM CT 50 BG AL X 30 G;Negativa;Tarja Vermelha (**)
44,41;1055302670060;120MG COM REV RETARD CT BL AL PLAS PVC TRANS X 20;Positiva;Tarja Vermelha (**)
34,99;1055302670087;80MG COM REV CT BL AL PLAS PVC AMB X 30;Positiva;Tarja Vermelha (**)
44,41;1055302670214;120 MG COM REV RETARD CT BL AL PLAS PVC/PVDC TRANS X 20;Positiva;Tarja Vermelha (**)
48,11;1055302680023;5 MG COM CT 2 BL AL PLAS AMB X 15;Positiva;Tarja Preta (**)
81,1;1055302680031;5 MG COM CT 4 BL AL PLAS AMB X 15;Positiva;Tarja Preta (**)
48,11;1055302680041;5 MG COM CT BL AL PLAS PVC/PVDC AMB X 30;Positiva;Tarja Vermelha (**)
81,1;1055302680058;5 MG COM CT BL AL PLAS PVC/PVDC AMB X 60;Positiva;Tarja Vermelha (**)
13,66;1055303050104;100 MG CAP GEL MICROG CT BL AL PLAS AMB X 30;Positiva;Tarja Vermelha (**)
21,67;1055303050112;200 MG CAP GEL MICROG CT BL AL PLAS AMB X 30;Positiva;Tarja Vermelha (**)
53,95;1055303080062;1,2 U/G POM DERM CT BG AL X 30 G;Negativa;Tarja Preta (**)
2490,08;1055303080135;1,2 U/G POM DERM CT 50 BG AL X 30 G;Negativa;Tarja Preta (**)
34,56;1055303080143;1,2 U/G POM DERM CT BG AL X 15 G;Negativa;Tarja Preta (**)
78,94;1055303090033;300 MG COM REV CT BL AL PLAS OPC X 30;Positiva;Tarja Vermelha
26,29;1055303090114;300 MG COM REV CT BL AL PLAS OPC X 10;Positiva;Tarja Vermelha
157,9;1055303090327;300 MG COM REV CT BL AL PLAS OPC X 60;Positiva;Tarja Vermelha
106,61;1055303140103;120 MG COM REV CT BL AL PLAS PVC/PVDC INC X 20;Negativa;- (*) 
150,09;1055303140111;120 MG COM REV CT BL AL PLAS PVC/PVDC INC X 30;Negativa;- (*) 
74,13;1055303140138;80 MG COM REV CT BL AL PLAS PVC/PVDC INC X 20;Negativa;- (*) 
104,32;1055303140146;80 MG COM REV CT BL AL PLAS PVC/PVDC INC X 30;Negativa;- (*) 
14,43;1055303150011;50 MG/ML XPE CT FR VD AMB X 100 ML;Positiva;Tarja Vermelha sob restrio
18,32;1055303150036;250 MG CAP MOLE CT FR VD AMB X 25;Positiva;Tarja Vermelha sob restrio
22,23;1055303150044;300 MG COM REV CT FR VD AMB X 25;Positiva;Tarja Vermelha sob restrio
55,53;1055303150052;500 MG COM REV CT FR PLAS OPC X 50;Positiva;Tarja Vermelha sob restrio
36,65;1055303150079;250 MG CAP MOLE CT FR VD AMB X 50;Positiva;Tarja Vermelha sob restrio
14,43;1055303150117;50 MG/ML XPE CT FR PLAS PET AMB X 100 ML + COP;Positiva;Tarja Vermelha sob restrio
11,27;1055303180016;20 MG/ML SUS OR CT FR PLAS AMB X 100 ML + SER DOS;Negativa;Tarja Sem Tarja
11,27;1055303180032;20 MG/ML SUS OR CT FR VD AMB X 100 ML + SER DOS;Negativa;Tarja Sem Tarja
14,04;1055303230013;200 UI/G GL TOP CT BG AL X 40 G;Negativa;Tarja Preta (**)
31,93;1055303290024;137 MCG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
3,21;1055303290032;50 MCG COM CT BL AL AL X 10;Positiva;Tarja Vermelha
24,12;1055303290040;50 MCG COM CT BL AL AL X 30;Positiva;Tarja Vermelha
3,51;1055303290059;75 MCG COM CT BL AL/AL X 10;Positiva;Tarja Vermelha
27,03;1055303290067;75 MCG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
42,22;1055303290075;88 MCG COM CT BL AL/AL X 10;Positiva;Tarja Vermelha
27,51;1055303290083;88 MCG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
2,74;1055303290091;100 MCG COM CT BL AL/AL X 10;Positiva;Tarja Vermelha
27,98;1055303290105;100 MCG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
29,26;1055303290121;112 MCG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
30,69;1055303290148;125 MCG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
33,08;1055303290164;150 MCG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
36,37;1055303290180;175 MCG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
40,05;1055303290202;200 MCG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
2,9;1055303290210;25 MCG COM CT BL AL/AL X 10;Positiva;Tarja Vermelha
21,27;1055303290229;25 MCG COM CT BL AL/AL X 30;Positiva;Tarja Vermelha
9,03;1055303330026;50 UI/G +2,067 MG/G POM DERM CT BG AL X 40 G;Negativa;Tarja Preta (**)
43,87;1055303360014;SUS INJ CT 1 SER PREENC VD TRANS X 0,5 ML;Positiva;Tarja Vermelha (**)
438,7;1055303360081;SUS INJ CT 10 SER LONG PREENC VD TRANS S/ AGU X 0,5 ML;Positiva;Tarja Vermelha (**)
43,87;1055303360091;SUS INJ CT 1 SER LONG PREENC VD TRANS COM AGU 16MM X 0,5 ML;Positiva;Tarja Vermelha (**)
47,37;1055303370028;150 MG CAP GEL DURA CT BL AL/AL X 30 (MINIMICROESFERAS);Positiva;Tarja Vermelha (**)
94,91;1055303370060;300 MG CAP GEL DURA CT BL AL/AL X 30 (MINIMICROESFERAS);Positiva;Tarja Vermelha (**)
116,34;1055303370117;5.000 U MINIMICROESFERAS CT FR VD INC X 20 G + COL;Positiva;Tarja Vermelha
465,42;1055303370125;5.000 U MINIMICROESFERAS CT 4 FR VD INC X 20G + COL;Positiva;Tarja Vermelha
465,42;1055303370133;5.000 U MINIMICROESFERAS CT 4 FR VD INC X 20G + 4 COL;Positiva;Tarja Vermelha
22,06;1055303380015;667 MG/ML XPE CT FR PLAS HDPE OPC X 120ML+ COP;Negativa;Tarja Sem Tarja
28,44;1055303380023;667 MG/ML XPE CT FR PLAS HDPE OPC X 200ML + COP;Negativa;Tarja Sem Tarja
18,13;1055303380031;667 MG/ML XPE CT 10 ENV AL/PLAS PET/LDPE OPC X 15 ML;Negativa;Tarja Sem Tarja
12,04;1055303410011;SOL OR FR PLAS OPC X 500ML (SABOR MA);Negativa;Tarja Sem Tarja
12,04;1055303410021;SOL OR FR PLAS OPC X 500ML (SABOR UVA);Negativa;Tarja Sem Tarja
11,38;1055303420017;SOL OR FR PLAS OPC X 500 ML (SABOR MA);Negativa;Tarja Preta (**)
11,38;1055303420025;SOL OR FR PLAS OPC X 500ML (SABOR MORANGO);Negativa;Tarja Preta (**)
11,38;1055303420033;SOL OR FR PLAS OPC X 500 ML (SABOR GUARAN);Negativa;Tarja Preta (**)
23,25;1055303430020;16 MG COM CT BL AL PLAS INC X 30;Negativa;Tarja Vermelha (**)
34,97;1055303430039;24 MG COM CT BL AL PLAS INC X 30;Negativa;Tarja Vermelha (**)
60,02;1055303430047;24 MG COM CT BL AL PLAS INC X 60;Negativa;Tarja Vermelha (**)
19,67;1055303440018;1  MG + 4  MG COM CT STR AL X 30;Negativa;Tarja Sem Tarja
11,15;1055303440026;1  MG + 4  MG  COM CT STR AL X 16;Negativa;Tarja Sem Tarja
19,9;1055303470022;10 MG COM REV CT BL AL PLAS TRANS X 14;Negativa;Tarja Vermelha (**)
39,92;1055303470049;10 MG COM REV CT BL AL PLAS TRANS X 28;Negativa;Tarja Vermelha (**)
10,25;1055303480036;30 MG/ML SOL OR CT FR PLAS OPC GOT X 10 ML;Negativa;Tarja Preta (**)
14,24;1055303480044;3 MG/ML XPE ADU CT FR PLAS AMB X 120 ML + COP;Negativa;Tarja Preta (**)
11,53;1055303480052;1,5 MG/ML XPE PED CT FR PLAS AMB X 120 ML + COP;Negativa;Tarja Preta (**)
51,57;1055303490015;1 MG COM REV BCO + (1+ 10) MG COM REV CINZA CT BL AL PLAS INC X ( 14+14);Positiva;Tarja Vermelha (**)
51,57;1055303490031;(1+ 5) MG COM REV CT BL AL PLAS INC X 28 (CONTI);Positiva;Tarja Vermelha (**)
10,01;1055303500010;1 MG COM CT BL AL PLAS INC X 20;Positiva;Tarja Vermelha (**)
18,2;1055303510016;6 MG COM CT BL AL PVDC INC X 2;Positiva;Tarja Vermelha (**)
32,03;1055303510024;6 MG COM CT BL AL PVDC INC X 4;Positiva;Tarja Vermelha (**)
183,3;1055303520021;100 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
47,56;1055303520054;50 MG COM REV CT BL AL PLAS TRANS X 15;Positiva;Tarja Vermelha sob restrio
95,2;1055303520062;50 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
366,57;1055303520070;100 MG COM REV CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha sob restrio
103,54;1055303530017;200 MG CAP DURA LIB PROL CT BL AL/AL X 30;Negativa;Tarja Vermelha
207,07;1055303530041;200 MG CAP DURA LIB PROL CT BL AL/AL X 60;Negativa;Tarja Vermelha
165,28;1055303560048;(100 + 200) MG CAP DURA CT BL AL PLAS PVC 250 PVDC 90 TRANS X 30;Negativa;Tarja Vermelha
52,46;1055303560056;(100 + 200) MG CAP DURA CT BL AL PLAS PVC 250 PVDC 90 TRANS X 10;Negativa;Tarja Vermelha
272,17;1055303560072;(100 + 200) MG CAP DURA CT BL AL PLAS PVC 250 PVDC 90 TRANS X 90;Negativa;Tarja Vermelha
23,96;1055303570027;263,2 MG COM REV LIB RET BL AL PLAS INC X 20;Negativa;- (*) 
37,21;1055303570035;263,2 MG COM REV LIB RET BL AL PLAS INC X 30;Negativa;- (*) 
53,08;1055303570051;263,2 MG COM REV LIB RET BL AL PLAS INC X 60;Negativa;- (*) 
103,59;1055303580081;200 MG CAP GEL DURA CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;Tarja Vermelha
82,88;1055303580146;160 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;Tarja Vermelha
165,77;1055303580154;160 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 60;Positiva;Tarja Vermelha
248,65;1055303580162;160 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 90;Positiva;Tarja Vermelha
67,29;1055303590011;200 MG CAP DURA LIB PROL CT BL AL/AL X 30;Negativa;Tarja Vermelha
31,39;1055303590028;200 MG CAP DURA LIB PROL CT BL AL/AL X 14;Negativa;Tarja Vermelha
134,56;1055303590044;200 MG CAP DURA LIB PROL CT BL AL/AL X 60;Negativa;Tarja Vermelha
62,5;1055303600015;100 MG COM REV CT BL AL PLAS TRANS X 15;Positiva;Tarja Vermelha (**)
115,86;1055303600023;100 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha (**)
16,02;1055303600041;50 MG COM REV CT BL AL PLAS TRANS X 8;Positiva;Tarja Vermelha (**)
30,06;1055303600058;50 MG COM REV CT BL AL PLAS TRANS X 15;Positiva;Tarja Vermelha (**)
60,17;1055303600066;50 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha (**)
221,8;1055303600074;100 MG COM REV CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha (**)
51,3;1055303610037;300 MG COM REV CT BL AL PLAS OPC X 30;Positiva;Tarja Vermelha (**)
102,57;1055303610061;300 MG COM REV CT BL AL PLAS OPC X 60;Positiva;Tarja Vermelha (**)
66,03;1055303650081;200 MG CAP GEL DURA CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;Tarja Vermelha
53,87;1055303650144;160 MG COM REV CT BL AL PLAS PVC/PVDC TRANS X 30;Positiva;Tarja Vermelha
16,02;1055303660034;125 MG CAP GEL MCGRAN CT FR VD AMB X 30;Positiva;Tarja Vermelha sob restrio
52,52;1055303660115;500 MG COM REV LIB PROL CT  BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
27,48;1055303660190;250 MG COM REV CT FR VD AMB X 30;Positiva;Tarja Vermelha sob restrio
51,22;1055303660239;500 MG COM REV CT FR VD AMB X 30;Positiva;Tarja Vermelha sob restrio
10,2;1055303660247;500 MG COM REV LIB PROL CT BL AL PLAS TRANS X 6;Positiva;Tarja Vermelha sob restrio
5,34;1055303660255;125 MG CAP GEL MCGRAN CT FR VD AMB X 10;Positiva;Tarja Vermelha sob restrio
5,08;1055303660271;250 MG COM REV LIB PROL CT BL AL PLAS TRANS X 6;Positiva;Tarja Vermelha sob restrio
26,08;1055303660301;250 MG COM REV LIB PROL CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha sob restrio
32,05;1055303660311;125 MG CAP GEL MCGRAN CT FR VD AMB X 60;Positiva;Tarja Vermelha sob restrio
50,71;1055303660328;250 MG COM REV LIB PROL CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha sob restrio
102,11;1055303660336;500 MG COM REV LIB PROL CT  BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha sob restrio
183,3;1055303670021;100 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha (**)
25,36;1055303670048;50 MG COM REV CT BL AL PLAS TRANS X 8;Positiva;Tarja Vermelha (**)
95,15;1055303670064;50 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;Tarja Vermelha (**)
366,57;1055303670072;100 MG COM REV CT BL AL PLAS TRANS X 60;Positiva;Tarja Vermelha (**)
